averageDistanceVariability,distribSd,finalTime,gravityDecay,nwClustCoef,nwComponents,nwInDegree,nwMeanFlow,nwOutDegree,overlapThreshold,relativeCost,totalCost,totalWaste,transportationCost
16.0,0.6,100.0,90.0,0.0,15.0,0.9,0.7722777777777728,0.9,0.4,1.3454776115275962,4.709171640346588,0.3049499999999994,3.5
20.0,0.6,100.0,90.0,0.0,11.0,1.0,0.7629039999999957,1.0,0.4,1.672259145028041,5.852907007598143,0.23709599999999942,3.5
16.0,0.6,100.0,90.0,0.0,12.0,0.98,0.78662040816326,0.98,0.4,1.650051000378828,5.775178501325898,0.22911199999999965,3.5
16.0,0.6,100.0,90.0,0.0,17.0,0.96,0.7589874999999933,0.96,0.4,1.4347556648317816,5.021644826911235,0.27137199999999984,3.5
16.0,0.6,100.0,90.0,0.0,12.0,1.0,0.7586819999999951,1.0,0.4,1.1234265779308268,3.9319930227578967,0.2413179999999996,3.5
12.0,0.6,100.0,90.0,0.0,13.0,0.92,0.7622739130434731,0.92,0.4,1.4170236981742894,4.959582943610013,0.2987079999999993,3.5
12.0,0.6,100.0,90.0,0.0,17.0,0.98,0.7684612244897907,0.98,0.4,1.0797194505224574,3.7790180768286006,0.24690799999999982,3.5
12.0,0.6,100.0,90.0,0.0,14.0,0.94,0.7431702127659534,0.94,0.4,1.4905933372502682,5.217076680375937,0.30142,3.5
16.0,0.6,100.0,90.0,0.0,13.0,0.92,0.7976108695652112,0.92,0.4,1.274549160147342,4.460922060515696,0.2661979999999992,3.5
12.0,0.6,100.0,90.0,0.0,11.0,0.98,0.7902285714285666,0.98,0.4,1.4570846481248878,5.099796268437108,0.22557599999999983,3.5
12.0,0.6,100.0,90.0,0.0,25.0,0.6,0.8095733333333249,0.6,0.4,0.7148629466928419,2.502020313424947,0.5142559999999982,3.5
12.0,0.6,100.0,90.0,0.0,11.0,0.98,0.7947857142857069,0.98,0.4,1.368094641826703,4.78833124639346,0.22110999999999995,3.5
12.0,0.6,100.0,90.0,0.0,15.0,1.0,0.7795159999999949,1.0,0.4,1.2779459676150824,4.472810886652789,0.220484,3.5
16.0,0.6,100.0,90.0,0.0,13.0,0.9,0.7697844444444393,0.9,0.4,1.4811028442484289,5.1838599548695,0.30719399999999847,3.5
12.0,0.6,100.0,90.0,0.0,14.0,0.96,0.7598708333333297,0.96,0.4,1.2684828002653783,4.439689800928825,0.27052400000000004,3.5
16.0,0.6,100.0,90.0,0.0,16.0,0.98,0.7811938775510143,0.98,0.4,1.530422336644323,5.356478178255131,0.23442999999999967,3.5
16.0,0.6,100.0,90.0,0.0,14.0,0.96,0.7865437499999937,0.96,0.4,1.6660775819951494,5.831271536983022,0.24491800000000002,3.5
8.0,0.6,100.0,90.0,0.0,10.0,1.0,0.7819559999999942,1.0,0.4,1.423183011927017,4.981140541744562,0.218044,3.5
12.0,0.6,100.0,90.0,0.0,16.0,0.98,0.7708591836734641,0.98,0.4,1.2418106407270593,4.346337242544708,0.24455799999999978,3.5
8.0,0.6,100.0,90.0,0.0,12.0,0.98,0.779069387755095,0.98,0.4,1.1690353410537617,4.091623693688168,0.23651199999999956,3.5
8.0,0.6,100.0,90.0,0.0,16.0,0.92,0.7856065217391229,0.92,0.4,1.0117258722886107,3.5410405530101374,0.2772419999999997,3.5
8.0,0.6,100.0,90.0,0.0,17.0,1.0,0.7748779999999945,1.0,0.4,1.1645382693196387,4.075883942618736,0.2251219999999997,3.5
8.0,0.6,100.0,90.0,0.0,12.0,0.96,0.7752666666666617,0.96,0.4,1.1945481650122947,4.180918577543031,0.255744,3.5
8.0,0.6,100.0,90.0,0.0,17.0,1.0,0.7874139999999931,1.0,0.4,1.275430107039253,4.4640053746373844,0.21258599999999994,3.5
8.0,0.6,100.0,90.0,0.0,16.0,0.98,0.7786224489795862,0.98,0.4,1.1206493224683696,3.9222726286392935,0.2369499999999996,3.5
8.0,0.6,100.0,90.0,0.0,13.0,0.98,0.764865306122444,0.98,0.4,1.3725014317099997,4.803755010984998,0.25043199999999943,3.5
8.0,0.6,100.0,90.0,0.0,14.0,1.0,0.7767479999999949,1.0,0.4,1.248104025865674,4.368364090529858,0.22325199999999992,3.5
8.0,0.6,100.0,90.0,0.0,12.0,0.96,0.789460416666659,0.96,0.4,0.9866124781009081,3.4531436733531784,0.24211799999999958,3.5
4.0,0.6,100.0,90.0,0.0,18.0,0.98,0.8096959183673388,0.98,0.4,1.269051317691777,4.441679611921217,0.20649799999999996,3.5
4.0,0.6,100.0,90.0,0.0,16.0,1.0,0.8022959999999948,1.0,0.4,1.360857159734811,4.763000059071839,0.1977040000000001,3.5
4.0,0.6,100.0,90.0,0.0,17.0,1.0,0.8015639999999942,1.0,0.4,1.4569652832992406,5.09937849154734,0.19843599999999995,3.5
4.0,0.6,100.0,90.0,0.0,16.0,1.0,0.8033639999999922,1.0,0.4,1.1135280699779508,3.897348244922828,0.19663599999999995,3.5
4.0,0.6,100.0,90.0,0.0,13.0,1.0,0.766539999999994,1.0,0.4,1.5376340270967643,5.381719094838674,0.23345999999999986,3.5
4.0,0.6,100.0,90.0,0.0,18.0,1.0,0.802245999999994,1.0,0.4,1.2567840814444815,4.398744285055685,0.197754,3.5
4.0,0.6,100.0,90.0,0.0,18.0,1.0,0.801673999999993,1.0,0.4,1.1979168740747088,4.192709059261481,0.19832599999999995,3.5
4.0,0.6,100.0,90.0,0.0,16.0,0.98,0.7975591836734638,0.98,0.4,1.210847831014771,4.237967408551699,0.21839199999999995,3.5
4.0,0.6,100.0,90.0,0.0,13.0,1.0,0.7991639999999934,1.0,0.4,1.3891386175385585,4.861985161384954,0.2008359999999999,3.5
4.0,0.6,100.0,90.0,0.0,17.0,1.0,0.7952179999999953,1.0,0.4,1.2008375756437801,4.202931514753232,0.20478199999999988,3.5
0.0,0.6,100.0,90.0,0.0,19.0,1.0,0.8486239999999949,1.0,0.4,1.0307145691270316,3.607500991944611,0.1513760000000001,3.5
0.0,0.6,100.0,90.0,0.0,18.0,0.98,0.8432999999999927,0.98,0.4,1.1290491420683704,3.951671997239296,0.173566,3.5
0.0,0.6,100.0,90.0,0.0,19.0,1.0,0.8456099999999934,1.0,0.4,1.2956870565674141,4.534904697985949,0.15439000000000014,3.5
0.0,0.6,100.0,90.0,0.0,21.0,1.0,0.8402679999999954,1.0,0.4,1.1633462180058056,4.07171176302032,0.15973200000000007,3.5
0.0,0.6,100.0,90.0,0.0,19.0,1.0,0.8455659999999919,1.0,0.4,1.2068860453414674,4.2241011586951345,0.15443400000000007,3.5
0.0,0.6,100.0,90.0,0.0,16.0,0.98,0.8412571428571359,0.98,0.4,1.3551635746264652,4.743072511192628,0.17556800000000003,3.5
0.0,0.6,100.0,90.0,0.0,19.0,1.0,0.8454879999999929,1.0,0.4,1.36339407840335,4.771879274411726,0.1545120000000001,3.5
0.0,0.6,100.0,90.0,0.0,15.0,1.0,0.844231999999993,1.0,0.4,1.3967465352347814,4.888612873321734,0.15576800000000016,3.5
0.0,0.6,100.0,90.0,0.0,21.0,1.0,0.8449979999999923,1.0,0.4,1.1852039747214669,4.148213911525134,0.1550020000000001,3.5
0.0,0.6,100.0,90.0,0.0,16.0,1.0,0.8476819999999933,1.0,0.4,1.3484534384003757,4.719587034401315,0.15231800000000012,3.5
20.0,0.6,100.0,90.0,0.0,9.0,0.96,0.7849708333333264,0.96,0.4,3.8812415707656234,1.940620785382812,0.2464279999999999,0.5
20.0,0.6,100.0,90.0,0.0,11.0,1.04,0.7918346153846101,1.04,0.4,5.863474844822082,2.931737422411041,0.176492,0.5
20.0,0.6,100.0,90.0,0.0,11.0,0.98,0.7925918367346887,0.98,0.4,4.031184812045831,2.015592406022915,0.2232599999999997,0.5
20.0,0.6,100.0,90.0,0.0,11.0,0.98,0.8034653061224424,0.98,0.4,2.8540726069706257,1.4270363034853129,0.21260399999999993,0.5
20.0,0.6,100.0,90.0,0.0,12.0,0.88,0.7997068181818143,0.88,0.4,2.809858861433901,1.4049294307169498,0.29625799999999997,0.5
20.0,0.6,100.0,90.0,0.0,11.0,0.98,0.7646183673469328,0.98,0.4,3.1953858994061255,1.597692949703063,0.2506739999999999,0.5
20.0,0.6,100.0,90.0,0.0,11.0,0.94,0.8094702127659509,0.94,0.4,2.7144076921876605,1.357203846093831,0.2390979999999994,0.5
20.0,0.6,100.0,90.0,0.0,10.0,0.98,0.7975367346938705,0.98,0.4,4.320126815701628,2.160063407850814,0.21841399999999989,0.5
16.0,0.6,100.0,90.0,0.0,9.0,0.98,0.79236122448979,0.98,0.4,3.0663228334925496,1.5331614167462746,0.22348600000000005,0.5
20.0,0.6,100.0,90.0,0.0,8.0,0.96,0.8135458333333266,0.96,0.4,3.1856453793736312,1.5928226896868156,0.21899600000000008,0.5
20.0,0.6,100.0,90.0,0.0,11.0,1.0,0.8183559999999948,1.0,0.4,3.001588564119691,1.500794282059845,0.18164399999999997,0.5
16.0,0.6,100.0,90.0,0.0,11.0,1.0,0.7839279999999933,1.0,0.4,2.907469082963406,1.4537345414817022,0.21607199999999982,0.5
16.0,0.6,100.0,90.0,0.0,8.0,0.96,0.7876687499999937,0.96,0.4,2.833556988158864,1.4167784940794317,0.24383799999999967,0.5
16.0,0.6,100.0,90.0,0.0,10.0,0.98,0.7931836734693798,0.98,0.4,2.907552522398377,1.4537762611991882,0.2226799999999997,0.5
16.0,0.6,100.0,90.0,0.0,9.0,0.94,0.7893914893616968,0.94,0.4,3.5147191649149807,1.7573595824574897,0.257972,0.5
12.0,0.6,100.0,90.0,0.0,13.0,0.86,0.7888581395348794,0.86,0.4,2.506579846021616,1.253289923010808,0.32158199999999887,0.5
16.0,0.6,100.0,90.0,0.0,9.0,1.0,0.7951599999999946,1.0,0.4,4.8566776928540865,2.428338846427042,0.20484,0.5
16.0,0.6,100.0,90.0,0.0,11.0,0.98,0.8113448979591772,0.98,0.4,2.362460768126698,1.181230384063349,0.20488199999999998,0.5
16.0,0.6,100.0,90.0,0.0,9.0,0.98,0.8198979591836674,0.98,0.4,4.208284972303218,2.1041424861516096,0.19649999999999995,0.5
12.0,0.6,100.0,90.0,0.0,11.0,1.02,0.8062784313725423,1.02,0.4,3.3452179058053595,1.6726089529026793,0.17759600000000003,0.5
16.0,0.6,100.0,90.0,0.0,8.0,1.0,0.7920919999999948,1.0,0.4,2.9802639970272855,1.4901319985136432,0.2079079999999996,0.5
16.0,0.6,100.0,90.0,0.0,13.0,1.0,0.805389999999995,1.0,0.4,3.278211679667023,1.6391058398335112,0.1946099999999997,0.5
12.0,0.6,100.0,90.0,0.0,9.0,0.96,0.8086708333333257,0.96,0.4,3.200335058542471,1.600167529271235,0.22367599999999946,0.5
12.0,0.6,100.0,90.0,0.0,12.0,1.0,0.7812719999999952,1.0,0.4,2.5553705108447895,1.277685255422395,0.218728,0.5
12.0,0.6,100.0,90.0,0.0,8.0,0.98,0.7953183673469316,0.98,0.4,3.7900533519953044,1.8950266759976522,0.22058799999999956,0.5
12.0,0.6,100.0,90.0,0.0,8.0,1.0,0.7969439999999952,1.0,0.4,3.269346599528949,1.6346732997644746,0.2030559999999999,0.5
12.0,0.6,100.0,90.0,0.0,12.0,0.98,0.8011285714285672,0.98,0.4,3.2511787951831805,1.6255893975915905,0.21489400000000014,0.5
12.0,0.6,100.0,90.0,0.0,8.0,0.96,0.7904687499999938,0.96,0.4,2.6711556292152423,1.3355778146076211,0.24114999999999953,0.5
8.0,0.6,100.0,90.0,0.0,9.0,1.0,0.8167979999999957,1.0,0.4,3.0801419286885694,1.5400709643442847,0.183202,0.5
12.0,0.6,100.0,90.0,0.0,11.0,1.0,0.7974559999999927,1.0,0.4,2.667671111165411,1.3338355555827062,0.20254399999999995,0.5
12.0,0.6,100.0,90.0,0.0,11.0,0.98,0.7799265306122374,0.98,0.4,3.2196849645417247,1.6098424822708628,0.23567199999999974,0.5
8.0,0.6,100.0,90.0,0.0,11.0,1.0,0.8001399999999939,1.0,0.4,2.2230907123158916,1.1115453561579463,0.19985999999999993,0.5
8.0,0.6,100.0,90.0,0.0,7.0,0.98,0.8101244897959129,0.98,0.4,2.8119689496358387,1.4059844748179193,0.20607799999999998,0.5
8.0,0.6,100.0,90.0,0.0,11.0,1.0,0.8144639999999939,1.0,0.4,2.2995221455020545,1.1497610727510275,0.18553600000000003,0.5
8.0,0.6,100.0,90.0,0.0,9.0,0.96,0.7824812499999932,0.96,0.4,2.676861804711637,1.3384309023558185,0.248818,0.5
8.0,0.6,100.0,90.0,0.0,16.0,1.0,0.8009359999999924,1.0,0.4,3.141784433314826,1.570892216657413,0.19906400000000002,0.5
8.0,0.6,100.0,90.0,0.0,8.0,1.02,0.7946117647058758,1.02,0.4,3.581778417704713,1.7908892088523565,0.189496,0.5
8.0,0.6,100.0,90.0,0.0,12.0,0.98,0.8038183673469337,0.98,0.4,2.9374536661922686,1.468726833096134,0.212258,0.5
8.0,0.6,100.0,90.0,0.0,10.0,1.02,0.7769215686274444,1.02,0.4,3.382331757304168,1.6911658786520847,0.20754000000000006,0.5
8.0,0.6,100.0,90.0,0.0,10.0,1.0,0.7907759999999915,1.0,0.4,2.305166589886858,1.1525832949434291,0.20922399999999977,0.5
4.0,0.6,100.0,90.0,0.0,15.0,1.0,0.8114319999999917,1.0,0.4,1.3615196010495605,0.6807598005247804,0.18856799999999996,0.5
4.0,0.6,100.0,90.0,0.0,14.0,1.0,0.8222679999999944,1.0,0.4,1.5501828697114644,0.7750914348557322,0.17773200000000006,0.5
4.0,0.6,100.0,90.0,0.0,12.0,1.0,0.8113999999999948,1.0,0.4,1.987291772265698,0.993645886132849,0.18860000000000007,0.5
4.0,0.6,100.0,90.0,0.0,12.0,1.0,0.8185159999999924,1.0,0.4,2.1929156755180452,1.0964578377590226,0.18148399999999998,0.5
4.0,0.6,100.0,90.0,0.0,14.0,1.0,0.8183639999999908,1.0,0.4,2.0029698771255795,1.0014849385627898,0.18163599999999996,0.5
4.0,0.6,100.0,90.0,0.0,13.0,1.02,0.7998803921568565,1.02,0.4,2.1168329229485936,1.0584164614742966,0.18412199999999995,0.5
4.0,0.6,100.0,90.0,0.0,17.0,1.0,0.828791999999995,1.0,0.4,1.4109481934462773,0.7054740967231389,0.17120800000000005,0.5
4.0,0.6,100.0,90.0,0.0,15.0,1.0,0.8191619999999937,1.0,0.4,2.1800182609865817,1.0900091304932906,0.1808380000000001,0.5
4.0,0.6,100.0,90.0,0.0,13.0,1.0,0.8099499999999918,1.0,0.4,2.0153028031276716,1.007651401563836,0.19004999999999994,0.5
4.0,0.6,100.0,90.0,0.0,12.0,1.0,0.8037599999999919,1.0,0.4,2.043956917322153,1.0219784586610763,0.19623999999999994,0.5
0.0,0.6,100.0,90.0,0.0,13.0,1.0,0.8325119999999953,1.0,0.4,1.8870890819779826,0.9435445409889913,0.1674880000000001,0.5
0.0,0.6,100.0,90.0,0.0,20.0,1.0,0.8452819999999924,1.0,0.4,1.4666415144589127,0.7333207572294566,0.15471800000000008,0.5
0.0,0.6,100.0,90.0,0.0,19.0,1.0,0.8437659999999937,1.0,0.4,0.8012956691157825,0.40064783455789127,0.156234,0.5
0.0,0.6,100.0,90.0,0.0,15.0,1.0,0.8428059999999951,1.0,0.4,1.7846263733187326,0.8923131866593663,0.1571940000000001,0.5
0.0,0.6,100.0,90.0,0.0,16.0,1.0,0.845487999999994,1.0,0.4,1.1523275147517684,0.576163757375884,0.15451200000000015,0.5
20.0,0.6,100.0,90.0,0.0,12.0,1.0,0.768423999999994,1.0,0.30000000000000004,1.5311247303731919,5.358936556306171,0.2315759999999999,3.5
0.0,0.6,100.0,90.0,0.0,20.0,1.0,0.8448579999999923,1.0,0.4,1.3339269923078558,0.6669634961539279,0.1551420000000001,0.5
0.0,0.6,100.0,90.0,0.0,20.0,1.0,0.8470059999999952,1.0,0.4,1.408772244054462,0.7043861220272309,0.15299400000000013,0.5
0.0,0.6,100.0,90.0,0.0,19.0,1.0,0.8445599999999942,1.0,0.4,1.089852379883605,0.5449261899418023,0.1554400000000001,0.5
20.0,0.6,100.0,90.0,0.0,13.0,1.0,0.7282399999999949,1.0,0.30000000000000004,1.313480591285245,4.597182069498357,0.27175999999999956,3.5
0.0,0.6,100.0,90.0,0.0,20.0,1.0,0.8463379999999924,1.0,0.4,1.3986704363136695,0.6993352181568346,0.1536620000000001,0.5
0.0,0.6,100.0,90.0,0.0,16.0,1.0,0.8462799999999912,1.0,0.4,1.6839151538047803,0.8419575769023897,0.1537200000000001,0.5
20.0,0.6,100.0,90.0,0.0,13.0,0.98,0.7249163265306064,0.98,0.30000000000000004,1.5716980311188562,5.500943108915994,0.2895819999999998,3.5
20.0,0.6,100.0,90.0,0.0,11.0,1.02,0.7456470588235231,1.02,0.30000000000000004,1.5556335434774562,5.4447174021710945,0.23943999999999976,3.5
20.0,0.6,100.0,90.0,0.0,14.0,0.96,0.7923041666666611,0.96,0.30000000000000004,1.253590803225672,4.387567811289855,0.23938799999999996,3.5
20.0,0.6,100.0,90.0,0.0,13.0,0.96,0.7322874999999938,0.96,0.30000000000000004,1.5059063423054626,5.270672198069121,0.29700399999999877,3.5
16.0,0.6,100.0,90.0,0.0,17.0,0.92,0.7422413043478195,0.92,0.30000000000000004,1.205944795762813,4.220806785169846,0.317138,3.5
16.0,0.6,100.0,90.0,0.0,18.0,0.98,0.7365346938775428,0.98,0.30000000000000004,1.1474216435198303,4.015975752319407,0.2781959999999992,3.5
16.0,0.6,100.0,90.0,0.0,16.0,1.0,0.7449659999999955,1.0,0.30000000000000004,1.5166733390771396,5.308356686769987,0.2550339999999995,3.5
20.0,0.6,100.0,90.0,0.0,9.0,0.96,0.7417937499999967,0.96,0.30000000000000004,1.8746320383992232,6.56121213439728,0.28787799999999947,3.5
20.0,0.6,100.0,90.0,0.0,14.0,0.98,0.7481795918367272,0.98,0.30000000000000004,1.3817522705159289,4.836132946805751,0.2667839999999994,3.5
16.0,0.6,100.0,90.0,0.0,24.0,0.62,0.8430774193548345,0.62,0.30000000000000004,0.9118321887427963,3.191412660599789,0.4772919999999988,3.5
16.0,0.6,100.0,90.0,0.0,12.0,1.0,0.7421299999999945,1.0,0.30000000000000004,1.5127113500049345,5.294489725017273,0.2578699999999999,3.5
20.0,0.6,100.0,90.0,0.0,12.0,0.96,0.7184333333333289,0.96,0.30000000000000004,1.3932680190728755,4.876438066755063,0.3103039999999988,3.5
20.0,0.6,100.0,90.0,0.0,14.0,1.04,0.7281499999999935,1.04,0.30000000000000004,1.6898068220880427,5.9143238773081475,0.24272399999999955,3.5
16.0,0.6,100.0,90.0,0.0,10.0,1.02,0.7396254901960723,1.02,0.30000000000000004,1.637166487489649,5.730082706213772,0.24558199999999938,3.5
16.0,0.6,100.0,90.0,0.0,10.0,1.0,0.7517099999999955,1.0,0.30000000000000004,1.4906575984565946,5.217301594598082,0.24828999999999957,3.5
12.0,0.6,100.0,90.0,0.0,14.0,0.96,0.7345708333333282,0.96,0.30000000000000004,1.4393450778292334,5.03770777240232,0.29481199999999835,3.5
16.0,0.6,100.0,90.0,0.0,12.0,0.96,0.7639791666666605,0.96,0.30000000000000004,1.4243002604529729,4.9850509115854065,0.2665799999999993,3.5
16.0,0.6,100.0,90.0,0.0,14.0,0.98,0.7381755102040746,0.98,0.30000000000000004,1.206368691907232,4.2222904216753125,0.27658799999999983,3.5
12.0,0.6,100.0,90.0,0.0,24.0,0.62,0.8175161290322502,0.62,0.30000000000000004,0.7446443431323451,2.606255200963208,0.4931399999999979,3.5
16.0,0.6,100.0,90.0,0.0,14.0,0.96,0.7563916666666612,0.96,0.30000000000000004,1.542218290233267,5.397764015816436,0.2738639999999999,3.5
12.0,0.6,100.0,90.0,0.0,14.0,1.0,0.7348759999999954,1.0,0.30000000000000004,1.5026538468772763,5.25928846407047,0.26512399999999964,3.5
12.0,0.6,100.0,90.0,0.0,16.0,1.02,0.7369274509803854,1.02,0.30000000000000004,1.446635003457627,5.063222512101693,0.24833399999999958,3.5
12.0,0.6,100.0,90.0,0.0,11.0,1.02,0.7076588235294071,1.02,0.30000000000000004,1.275700083298566,4.464950291544983,0.2781879999999996,3.5
12.0,0.6,100.0,90.0,0.0,14.0,1.0,0.7285199999999964,1.0,0.30000000000000004,1.5380598383525412,5.383209434233894,0.27147999999999967,3.5
8.0,0.6,100.0,90.0,0.0,18.0,0.98,0.7566448979591778,0.98,0.30000000000000004,1.2478877509385873,4.367607128285053,0.2584879999999999,3.5
12.0,0.6,100.0,90.0,0.0,15.0,0.96,0.7845687499999965,0.96,0.30000000000000004,1.428804663110962,5.00081632088837,0.2468139999999995,3.5
12.0,0.6,100.0,90.0,0.0,14.0,0.94,0.8027085106382921,0.94,0.30000000000000004,1.1120810826649092,3.8922837893271818,0.24545399999999998,3.5
12.0,0.6,100.0,90.0,0.0,10.0,0.98,0.7342530612244849,0.98,0.30000000000000004,1.9424037453942173,6.79841310887976,0.2804319999999999,3.5
12.0,0.6,100.0,90.0,0.0,14.0,0.98,0.7494142857142794,0.98,0.30000000000000004,1.3571541161736476,4.750039406607767,0.2655739999999997,3.5
8.0,0.6,100.0,90.0,0.0,12.0,1.0,0.7391599999999934,1.0,0.30000000000000004,1.1666355618154483,4.08322446635407,0.26083999999999996,3.5
8.0,0.6,100.0,90.0,0.0,14.0,1.0,0.7721079999999947,1.0,0.30000000000000004,1.242458359321614,4.348604257625647,0.22789199999999962,3.5
8.0,0.6,100.0,90.0,0.0,16.0,0.98,0.774524489795912,0.98,0.30000000000000004,1.1919951270900355,4.171982944815124,0.24096599999999957,3.5
8.0,0.6,100.0,90.0,0.0,15.0,1.02,0.7621647058823477,1.02,0.30000000000000004,1.1754609488467196,4.1141133209635194,0.2225919999999999,3.5
8.0,0.6,100.0,90.0,0.0,15.0,0.98,0.771673469387749,0.98,0.30000000000000004,1.3956072677413165,4.88462543709461,0.2437599999999998,3.5
8.0,0.6,100.0,90.0,0.0,15.0,1.02,0.7664882352941116,1.02,0.30000000000000004,1.2479762337873226,4.367916818255628,0.2181819999999999,3.5
8.0,0.6,100.0,90.0,0.0,13.0,0.98,0.7536673469387688,0.98,0.30000000000000004,1.4039378042920305,4.913782315022107,0.261406,3.5
8.0,0.6,100.0,90.0,0.0,13.0,1.02,0.7400117647058764,1.02,0.30000000000000004,1.4162304745681293,4.956806660988454,0.24518799999999982,3.5
4.0,0.6,100.0,90.0,0.0,13.0,1.0,0.7907839999999939,1.0,0.30000000000000004,1.3177546184164854,4.612141164457698,0.2092159999999999,3.5
8.0,0.6,100.0,90.0,0.0,11.0,1.0,0.7766079999999935,1.0,0.30000000000000004,1.4326608454137746,5.014312958948209,0.22339199999999976,3.5
4.0,0.6,100.0,90.0,0.0,15.0,1.0,0.8069919999999917,1.0,0.30000000000000004,1.364293663814732,4.775027823351561,0.19300799999999993,3.5
4.0,0.6,100.0,90.0,0.0,14.0,1.0,0.8030359999999955,1.0,0.30000000000000004,1.1879331992335733,4.157766197317507,0.19696399999999994,3.5
4.0,0.6,100.0,90.0,0.0,14.0,1.0,0.7918439999999941,1.0,0.30000000000000004,1.7395657659410317,6.088480180793609,0.20815600000000006,3.5
4.0,0.6,100.0,90.0,0.0,13.0,0.98,0.7969673469387719,0.98,0.30000000000000004,1.0424000635651651,3.6484002224780787,0.21897199999999967,3.5
4.0,0.6,100.0,90.0,0.0,15.0,1.0,0.8005839999999957,1.0,0.30000000000000004,1.3994254389645777,4.897989036376022,0.199416,3.5
4.0,0.6,100.0,90.0,0.0,12.0,0.98,0.78703265306122,0.98,0.30000000000000004,1.8089360500588332,6.331276175205914,0.2287079999999996,3.5
0.0,0.6,100.0,90.0,0.0,25.0,0.6,0.847829999999996,0.6,0.30000000000000004,0.547346929446475,1.9157142530626627,0.4913019999999993,3.5
4.0,0.6,100.0,90.0,0.0,16.0,1.0,0.7843759999999937,1.0,0.30000000000000004,1.259554359889015,4.408440259611553,0.21562399999999987,3.5
0.0,0.6,100.0,90.0,0.0,20.0,1.0,0.8439419999999938,1.0,0.30000000000000004,0.923893938944541,3.2336287863058937,0.15605800000000014,3.5
4.0,0.6,100.0,90.0,0.0,15.0,0.98,0.7942224489795834,0.98,0.30000000000000004,1.287137427450811,4.504980996077839,0.22166199999999997,3.5
0.0,0.6,100.0,90.0,0.0,22.0,1.0,0.8460379999999952,1.0,0.30000000000000004,1.0048702290203801,3.5170458015713297,0.1539620000000001,3.5
4.0,0.6,100.0,90.0,0.0,11.0,1.0,0.8030759999999922,1.0,0.30000000000000004,1.4138324191367606,4.948413466978662,0.19692399999999996,3.5
0.0,0.6,100.0,90.0,0.0,17.0,1.0,0.8420539999999919,1.0,0.30000000000000004,1.3472506234265484,4.7153771819929196,0.1579460000000001,3.5
0.0,0.6,100.0,90.0,0.0,17.0,1.0,0.8412979999999919,1.0,0.30000000000000004,0.9681757857157739,3.3886152500052087,0.15870200000000012,3.5
0.0,0.6,100.0,90.0,0.0,18.0,1.0,0.841981999999993,1.0,0.30000000000000004,1.6061375058696583,5.621481270543804,0.15801800000000019,3.5
0.0,0.6,100.0,90.0,0.0,25.0,1.0,0.8466319999999931,1.0,0.30000000000000004,1.2003097953939983,4.201084283878996,0.1533680000000001,3.5
20.0,0.6,100.0,90.0,0.0,8.0,1.0,0.7999339999999949,1.0,0.30000000000000004,3.8402631374837997,1.9201315687419,0.20006599999999997,0.5
0.0,0.6,100.0,90.0,0.0,17.0,1.0,0.8473119999999955,1.0,0.30000000000000004,1.3448828946342661,4.707090131219933,0.1526880000000001,3.5
20.0,0.6,100.0,90.0,0.0,9.0,1.02,0.7669686274509759,1.02,0.30000000000000004,3.4050319408521603,1.7025159704260808,0.21769199999999977,0.5
20.0,0.6,100.0,90.0,0.0,8.0,0.98,0.7711448979591787,0.98,0.30000000000000004,2.782022894404329,1.3910114472021646,0.24427799999999977,0.5
0.0,0.6,100.0,90.0,0.0,17.0,1.0,0.8395179999999914,1.0,0.30000000000000004,1.2512260718045116,4.379291251315793,0.1604820000000001,3.5
20.0,0.6,100.0,90.0,0.0,10.0,1.04,0.7643807692307635,1.04,0.30000000000000004,3.9757717674641486,1.9878858837320736,0.205044,0.5
20.0,0.6,100.0,90.0,0.0,9.0,1.0,0.7524619999999942,1.0,0.30000000000000004,3.8994383263604324,1.9497191631802155,0.24753799999999973,0.5
20.0,0.6,100.0,90.0,0.0,8.0,1.02,0.7601862745097984,1.02,0.30000000000000004,5.041192930464105,2.5205964652320527,0.22460999999999923,0.5
0.0,0.6,100.0,90.0,0.0,16.0,1.0,0.8403599999999923,1.0,0.30000000000000004,1.0477187651113857,3.667015677889849,0.15964000000000006,3.5
20.0,0.6,100.0,90.0,0.0,7.0,1.02,0.7766117647058767,1.02,0.30000000000000004,3.631018697078994,1.815509348539497,0.20785599999999976,0.5
20.0,0.6,100.0,90.0,0.0,8.0,1.02,0.7587745098039178,1.02,0.30000000000000004,3.916103133291855,1.9580515666459275,0.22604999999999978,0.5
16.0,0.6,100.0,90.0,0.0,7.0,1.0,0.7786979999999931,1.0,0.30000000000000004,2.8697723514419966,1.4348861757209985,0.22130199999999967,0.5
20.0,0.6,100.0,90.0,0.0,10.0,1.0,0.791837999999994,1.0,0.30000000000000004,3.697418018003765,1.8487090090018823,0.2081619999999999,0.5
