"","minc","minw","frontsize","frontdiff"
"695",0,0.45655,198,0.640548697798304
"696",0,0.45655,198,0.640051047235844
"697",0,0.45655,198,0.640051047235844
"698",0,0.45655,199,0.639210465781311
"699",0,0.45655,199,0.638361861031413
"700",0,0.45655,199,0.638361861031413
"701",0,0.45655,199,0.638361861031413
"702",0,0.45655,199,0.638366312127204
"703",0,0.45655,194,0.642103316377433
"704",0,0.45655,194,0.645541085539103
"705",0,0.45655,194,0.645541085539103
"706",0,0.45655,194,0.645541085539103
"707",0,0.45655,194,0.645541085539103
"708",0,0.45655,194,0.645541085539103
"709",0,0.45655,194,0.645541085539103
"710",0,0.45655,194,0.645541085539103
"711",0,0.45655,194,0.645541085539103
"712",0,0.45655,193,0.644295526010437
"713",0,0.45655,193,0.643018035299085
"714",0,0.45655,193,0.643018035299085
"715",0,0.45655,193,0.643018035299085
"716",0,0.45655,195,0.642333156141315
"717",0,0.45655,195,0.641598215622285
"718",0,0.45655,195,0.641598215622285
"719",0,0.45655,195,0.641598215622285
"720",0,0.45655,195,0.641598215622285
"721",0,0.45655,195,0.641598215622285
"722",0,0.45655,195,0.641598215622285
"723",0,0.45655,195,0.641598215622285
"724",0,0.45655,195,0.641598215622285
"725",0,0.45655,198,0.640306106922523
"726",0,0.45655,198,0.638989087993126
"727",0,0.45655,199,0.638454677341944
"728",0,0.45655,199,0.637909501971466
"729",0,0.45655,199,0.637909501971466
"730",0,0.45655,198,0.638557887286687
"731",0,0.45655,198,0.639190938240825
"732",0,0.45655,198,0.639190938240825
"733",0,0.45655,198,0.639190938240825
"734",0,0.45655,198,0.639190938240825
"735",0,0.45655,198,0.639190938240825
"736",0,0.45655,198,0.639190938240825
"737",0,0.45655,198,0.639190938240825
"738",0,0.45655,199,0.638580884663289
"739",0,0.45655,199,0.637960821499774
"740",0,0.45655,199,0.637960821499774
"741",0,0.45655,199,0.637960821499774
"742",0,0.45655,199,0.637960821499774
"743",0,0.45655,199,0.637960821499774
"744",0,0.45655,199,0.637960821499774
"745",0,0.45655,199,0.637960821499774
"746",0,0.45655,199,0.637960821499774
"747",0,0.45655,199,0.637390937836194
"748",0,0.45655,199,0.636812742637152
"749",0,0.45655,199,0.636812742637152
"750",0,0.45655,199,0.636812742637152
"751",0,0.45655,199,0.636812742637152
"752",0,0.45655,199,0.636812742637152
"753",0,0.45655,199,0.636812742637152
"754",0,0.45655,199,0.636812742637152
"755",0,0.45655,199,0.636812742637152
"756",0,0.45655,200,0.63603160496546
"757",0,0.45655,200,0.63523869167484
"758",0,0.45655,200,0.635235133990479
"759",0,0.45655,200,0.635235133990479
"760",0,0.45655,200,0.635235133990479
"761",0,0.45655,200,0.635235133990479
"762",0,0.45655,200,0.635235133990479
"763",0,0.45655,200,0.635235133990479
"764",0,0.45655,200,0.635232057584147
"765",0,0.45655,200,0.635228845249319
"766",0,0.45655,200,0.635228845249319
"767",0,0.45655,200,0.635228845249319
"768",0,0.45655,200,0.635228845249319
"769",0,0.45655,198,0.63602261133351
"770",0,0.45655,198,0.636767337908326
"771",0,0.45655,198,0.636767337908326
"772",0,0.45655,199,0.636635304055781
"773",0,0.45655,200,0.636140398002049
"774",0,0.45655,200,0.635783027383401
"775",0,0.45655,200,0.635783027383401
"776",0,0.45655,200,0.635783027383401
"777",0,0.45655,200,0.635783027383401
"778",0,0.45655,200,0.63587017044847
"779",0,0.45655,200,0.63595484721023
"780",0,0.45655,200,0.63595484721023
"781",0,0.45655,200,0.63595484721023
"782",0,0.45655,200,0.63595484721023
"783",0,0.45655,200,0.63595484721023
"784",0,0.45655,200,0.63595484721023
"785",0,0.45655,200,0.63595484721023
"786",0,0.45655,200,0.63595484721023
"787",0,0.45655,200,0.63595484721023
"788",0,0.45655,200,0.63595484721023
"789",0,0.45655,200,0.63595484721023
"790",0,0.45655,200,0.635550844346276
"791",0,0.45655,200,0.635133355098001
"792",0,0.45655,200,0.635128165785406
"793",0,0.45655,200,0.635128165785406
"794",0,0.45655,200,0.635128165785406
"795",0,0.45655,200,0.635128165785406
"796",0,0.45655,200,0.635128165785406
"797",0,0.45655,200,0.634576962695433
"798",0,0.45655,200,0.634010120581402
"799",0,0.45655,200,0.634010120581402
"800",0,0.45655,200,0.634010120581402
"801",0,0.45655,200,0.634010120581402
"802",0,0.45655,200,0.634010120581402
"803",0,0.45655,200,0.633766516697392
"804",0,0.45655,200,0.633366789034101
"805",0,0.45655,200,0.633212004132116
"806",0,0.45655,200,0.633540973652696
"807",0,0.45655,200,0.633863479240692
"808",0,0.45655,200,0.633863479240692
"809",0,0.45655,200,0.633657028255926
"810",0,0.45655,200,0.633445854018479
"811",0,0.45655,200,0.633549489757456
"812",0,0.45655,200,0.632054695549446
"813",0,0.45655,200,0.629993669710254
"814",0,0.45655,199,0.629846823591151
"815",0,0.45655,199,0.629651338759783
"816",0,0.423754,200,0.637670261129285
"817",0,0.423754,200,0.645412178510663
"818",0,0.423754,200,0.645231174355197
"819",0,0.423754,200,0.645231174355197
"820",0,0.423754,199,0.646093179610512
"821",0,0.423754,199,0.647508786956899
"822",0,0.423754,200,0.647750849660534
"823",0,0.423754,200,0.647716398296846
"824",0,0.423754,200,0.648013791761568
"825",0,0.423754,200,0.648026846061917
"826",0,0.423754,198,0.649381846169435
"827",0,0.423754,198,0.650706900508384
"828",0,0.423754,196,0.651551179051335
"829",0,0.423754,198,0.651192102025269
"830",0,0.423754,198,0.650010980033389
"831",0,0.423754,198,0.649970274814611
"832",0,0.423754,198,0.649928367391855
"833",0,0.423754,198,0.650230337243257
"834",0,0.423754,198,0.65052884230876
"835",0,0.423754,200,0.649307746117863
"836",0,0.423754,198,0.648921252943921
"837",0,0.423754,200,0.648921252943921
"838",0,0.423754,199,0.648737295899839
"839",0,0.423754,199,0.649396968122381
"840",0,0.423754,200,0.648191063968308
"841",0,0.423754,200,0.646969198837443
"842",0,0.423754,200,0.646982782474421
"843",0,0.423754,200,0.646995314031273
"844",0,0.423754,200,0.646929103789108
"845",0,0.423754,200,0.64682209475037
"846",0,0.423754,200,0.647061276758496
"847",0,0.423754,200,0.647297388982938
"848",0,0.423754,200,0.647061276758496
"849",0,0.423754,200,0.647409094046092
"850",0,0.423754,200,0.647705650625103
"851",0,0.423754,200,0.647397570788649
"852",0,0.423754,200,0.647311751324288
"853",0,0.423754,200,0.647428199706012
"854",0,0.423754,200,0.647192798812458
"855",0,0.423754,200,0.646874558413901
"856",0,0.423754,200,0.646874558413901
"857",0,0.423754,200,0.646874558413901
"858",0,0.423754,200,0.647180264648123
"859",0,0.423754,198,0.64866450551291
"860",0,0.423754,198,0.649801122692374
"861",0,0.423754,197,0.650588025010126
"862",0,0.423754,198,0.650676432991095
"863",0,0.423754,200,0.648876454447838
"864",0,0.423754,200,0.647740827049026
"865",0,0.423754,200,0.647740827049026
"866",0,0.423754,200,0.647740827049026
"867",0,0.423754,199,0.648468679243392
"868",0,0.423754,199,0.649176396474236
"869",0,0.423754,199,0.649176396474236
"870",0,0.423754,199,0.649176396474236
"871",0,0.423754,200,0.647954295301619
"872",0,0.423754,200,0.646716238275223
"873",0,0.423754,200,0.646716238275223
"874",0,0.423754,200,0.646716238275223
"875",0,0.423754,199,0.647044445778516
"876",0,0.423754,199,0.647359621043938
"877",0,0.423754,200,0.649002538271725
"878",0,0.423754,200,0.650604423753979
"879",0,0.423754,200,0.650533405367126
"880",0,0.423754,200,0.650547547526118
"881",0,0.423754,200,0.65063308953944
"882",0,0.423754,200,0.650084318784087
"883",0,0.423754,197,0.650814968228785
"884",0,0.423754,197,0.652001502658878
"885",0,0.423754,195,0.65388391237083
"886",0,0.423754,195,0.655566782604522
"887",0,0.423754,196,0.655964644931404
"888",0,0.423754,194,0.655147574213307
"889",0,0.423754,195,0.655719758481916
"890",0,0.423754,195,0.657461106260119
"891",0,0.423754,189,0.646878082620464
"892",0,0.423754,189,0.63550503949724
"893",0,0.423754,189,0.63550503949724
"894",0,0.423754,189,0.63550503949724
"895",0,0.423754,189,0.63550503949724
"896",0,0.423754,192,0.633656043540065
"897",0,0.423754,192,0.631721495100771
"898",0,0.423754,191,0.632007358770917
"899",0,0.423754,191,0.63227874356415
"900",0,0.423754,193,0.631306483507844
"901",0,0.423754,195,0.62937400340274
"902",0,0.423754,195,0.628429484353085
"903",0,0.423754,198,0.628126858286557
"904",0,0.423754,197,0.628328384880579
"905",0,0.423754,197,0.628732678645471
"906",0,0.423754,200,0.626780052235404
"907",0,0.423754,200,0.624920296354968
"908",0,0.423754,200,0.624854726516515
"909",0,0.423754,200,0.624750983750879
"910",0,0.423754,200,0.622528578420711
"911",0,0.423754,200,0.620241766994185
"912",0,0.423754,200,0.623787032561279
"913",0,0.423754,200,0.627217616239412
"914",0,0.423754,200,0.627516060385068
"915",0,0.423754,200,0.627730794542084
"916",0,0.423754,200,0.627631425647959
"917",0,0.423754,198,0.61963981529596
"918",0,0.423754,198,0.611425274956237
"919",0,0.423754,200,0.610594291625642
"920",0,0.423754,200,0.609723199121246
"921",0,0.423754,200,0.609429291037332
"922",0,0.423754,199,0.605803860940391
"923",0,0.423754,199,0.602432536327901
"924",0,0.423754,199,0.602424070968708
"925",0,0.423754,199,0.602424070968708
"926",0,0.423754,195,0.600324166449233
"927",0,0.423754,195,0.598199126573513
"928",0,0.423754,198,0.596089754099317
"929",0,0.423754,199,0.593667330358885
"930",0,0.423754,199,0.592510670532883
"931",0,0.423754,197,0.593567344805938
"932",0,0.423754,197,0.595476145671166
"933",0,0.423754,198,0.594654008834016
"934",0,0.423754,197,0.594321418578873
"935",0,0.423754,198,0.594514200991701
"936",0,0.423754,196,0.59504887188255
"937",0,0.423754,196,0.595843083306902
"938",0,0.423754,198,0.59504887188255
"939",0,0.423754,197,0.590516534462763
"940",0,0.423754,197,0.587277145437706
"941",0,0.423754,193,0.589809915071537
"942",0,0.423754,197,0.589188980402813
"943",0,0.423754,199,0.589333243182403
"944",0,0.423754,199,0.591967891965714
"945",0,0.423754,199,0.591967891965714
"946",0,0.423754,199,0.594065982939863
"947",0,0.423754,199,0.596140572197853
"948",0,0.423754,197,0.588738581709072
"949",0,0.423754,197,0.582439160420331
"950",0,0.423754,197,0.586563504074304
"951",0,0.423754,197,0.587528527842799
"952",0,0.423754,198,0.584898165997699
"953",0,0.423754,196,0.586661269459626
"954",0,0.423754,199,0.58771009826186
"955",0,0.423754,199,0.586302309867684
"956",0,0.423754,199,0.586302309867684
"957",0,0.423754,199,0.586302309867684
"958",0,0.423754,199,0.586302309867684
"959",0,0.423754,197,0.587470054662988
"960",0,0.423754,200,0.58741046800211
"961",0,0.423754,200,0.586132964367329
"962",0,0.423754,196,0.588932120895503
"963",0,0.423754,196,0.591654496683164
"964",0,0.423754,194,0.5898953870797
"965",0,0.423754,197,0.588894836996904
"966",0,0.423754,198,0.588979194883808
"967",0,0.423754,198,0.588260410222947
"968",0,0.423754,198,0.588159863113095
"969",0,0.423754,200,0.586609114180626
"970",0,0.423754,200,0.585142287547701
"971",0,0.423754,200,0.585142287547701
"972",0,0.423754,198,0.586302629959034
"973",0,0.423754,189,0.576950525446309
"974",0,0.423754,189,0.564987337423542
"975",0,0.423754,189,0.570285951076118
"976",0,0.423754,189,0.575484629727621
"977",0,0.423754,189,0.575484629727621
"978",0,0.423754,188,0.571257760311821
"979",0,0.423754,188,0.566969641814704
"980",0,0.423754,188,0.566738441782531
"981",0,0.423754,188,0.566939739050815
"982",0,0.423754,182,0.570233002387336
"983",0,0.423754,180,0.573812291930315
"984",0,0.423754,180,0.574764980619845
"985",0,0.423754,181,0.57326384770131
"986",0,0.423754,182,0.57192871829255
"987",0,0.423754,182,0.572460471764726
"988",0,0.423754,182,0.572808182216008
"989",0,0.423754,182,0.572808182216008
"990",0,0.423754,185,0.570987144416724
"991",0,0.423754,187,0.567650055430785
"992",0,0.423754,188,0.5622594929904
"993",0,0.423754,188,0.557930423486278
"994",0,0.423754,188,0.557930423486278
"995",0,0.423754,194,0.56484759497197
"996",0,0.423754,193,0.574691914075122
"997",0,0.423754,194,0.576828344592602
"998",0,0.423754,195,0.57470816914725
"999",0,0.423754,195,0.571211238815236
"1000",0,0.423754,195,0.568719042016842
"1001",0,0.423754,196,0.570694162132012
"1002",0,0.423754,196,0.572637578157035
"1003",0,0.423754,196,0.572000647435559
"1004",0,0.423754,197,0.570825009922237
"1005",0,0.423754,193,0.570535974687007
"1006",0,0.423754,200,0.569235415392468
"1007",0,0.423754,198,0.568974263909011
"1008",0,0.423754,198,0.570042209875269
"1009",0,0.423754,199,0.56987780973344
"1010",0,0.423754,199,0.569283699071588
"1011",0,0.423754,200,0.567980470475441
"1012",0,0.423754,197,0.568680239330584
"1013",0,0.423754,200,0.568749386867794
"1014",0,0.423754,200,0.567245192904195
"1015",0,0.423754,200,0.567612366303313
"1016",0,0.423754,200,0.568274772039226
"1017",0,0.423754,197,0.569881554379371
"1018",0,0.423754,199,0.56966097803038
"1019",0,0.423754,196,0.568491349432516
"1020",0,0.423754,196,0.569031478369919
"1021",0,0.423754,195,0.56936467155597
"1022",0,0.423754,195,0.569649827925139
"1023",0,0.423754,199,0.569851990762495
"1024",0,0.423754,198,0.568354131730436
"1025",0,0.423754,198,0.56665187497281
"1026",0,0.423754,200,0.565561961629893
"1027",0,0.423754,200,0.564460907472014
"1028",0,0.423754,200,0.564460907472014
"1029",0,0.423754,200,0.565825157113186
"1030",0,0.423754,200,0.567132878919799
"1031",0,0.423754,198,0.569540931076658
"1032",0,0.423754,198,0.571877078531031
"1033",0,0.423754,198,0.571839720917503
"1034",0,0.423754,200,0.570888784822602
"1035",0,0.423754,200,0.569997432377444
"1036",0,0.423754,200,0.570655068831403
"1037",0,0.423754,199,0.572079617149654
"1038",0,0.423754,200,0.572088853594183
"1039",0,0.423754,195,0.570727635833955
"1040",0,0.423754,200,0.567650905975724
"1041",0,0.423754,199,0.565969448754347
"1042",0,0.423754,199,0.566838422280597
"1043",0,0.423754,200,0.566269903550345
"1044",0,0.423754,200,0.565296566341529
"1045",0,0.423754,200,0.564934414244764
"1046",0,0.423754,199,0.565606449946021
"1047",0,0.423754,199,0.566288489907548
"1048",0,0.423754,198,0.566568184445324
"1049",0,0.423754,196,0.563947823197308
"1050",0,0.423754,196,0.56470314184999
"1051",0,0.423754,198,0.56714351117623
"1052",0,0.423754,194,0.567178424985093
"1053",0,0.423754,196,0.567535990371643
"1054",0,0.423754,196,0.566682084423758
"1055",0,0.423754,199,0.56137339425493
"1056",0,0.423754,200,0.558865655387465
"1057",0,0.423754,200,0.561901892073156
"1058",0,0.423754,199,0.561439615916306
"1059",0,0.423754,199,0.560949503187432
"1060",0,0.423754,200,0.561500353341119
"1061",0,0.423754,200,0.56202893705098
"1062",0,0.423754,200,0.56202893705098
"1063",0,0.423754,196,0.565200928226812
"1064",0,0.423754,192,0.568231165671824
"1065",0,0.423754,195,0.567992181337901
"1066",0,0.423754,195,0.567803326501777
"1067",0,0.423754,196,0.567785618488033
"1068",0,0.423754,196,0.567815063597378
"1069",0,0.423754,198,0.566805197028412
"1070",0,0.423754,198,0.565590859997348
"1071",0,0.423754,196,0.566522381654775
"1072",0,0.423754,197,0.564285690631098
"1073",0,0.423754,197,0.560907399050999
"1074",0,0.423754,197,0.56350776261106
"1075",0,0.423754,196,0.567495470941351
"1076",0,0.423754,199,0.567123992155671
"1077",0,0.423754,200,0.564937281780471
"1078",0,0.423754,200,0.564483120359653
"1079",0,0.423754,200,0.564483120359653
"1080",0,0.423754,196,0.563097407635939
"1081",0,0.423754,198,0.559412403268544
"1082",0,0.423754,199,0.556460565273506
"1083",0,0.423754,199,0.556085204676301
"1084",0,0.423754,199,0.557711387299994
"1085",0,0.423754,199,0.559278275111446
"1086",0,0.423754,199,0.559278275111446
"1087",0,0.423754,200,0.558900517093532
"1088",0,0.423754,197,0.569101694282306
"1089",0,0.423754,200,0.582658243309661
"1090",0,0.423754,200,0.585900502117799
"1091",0,0.423754,200,0.586278843156056
"1092",0,0.423754,200,0.586815982878348
"1093",0,0.423754,200,0.600599594402391
"1094",0,0.423754,200,0.613806604112859
"1095",0,0.423754,200,0.613806604112859
"1096",0,0.423754,200,0.613806604112859
"1097",0,0.423754,200,0.61353489275931
"1098",0,0.423754,199,0.608478109618759
"1099",0,0.423754,199,0.609214962574165
"1100",0,0.423754,198,0.615186828663733
"1101",0,0.423754,198,0.615684561964791
"1102",0,0.423754,200,0.614167183238933
"1103",0,0.423754,200,0.610889332192151
"1104",0,0.423754,197,0.611033455675338
"1105",0,0.423754,197,0.613273661645259
"1106",0,0.423754,197,0.613273661645259
"1107",0,0.423754,194,0.609323609167019
"1108",0,0.423754,194,0.605163389571492
"1109",0,0.423754,195,0.611651009513817
"1110",0,0.423754,200,0.614054127919312
"1111",0,0.423754,197,0.60625259628541
"1112",0,0.423754,196,0.608702522554145
"1113",0,0.423754,197,0.614625497870584
"1114",0,0.423754,198,0.613390943474382
"1115",0,0.423754,196,0.614444832718112
"1116",0,0.423754,198,0.610632709120677
"1117",0,0.423754,198,0.599227688129016
"1118",0,0.423754,198,0.599033909027604
"1119",0,0.423754,197,0.604923725168402
"1120",0,0.423754,196,0.600377656985523
"1121",0,0.423754,196,0.601527515909132
"1122",0,0.423754,198,0.610988199788849
"1123",0,0.423754,197,0.615561364871514
"1124",0,0.423754,199,0.629262581492241
"1125",0,0.423754,199,0.641294270410512
"1126",0,0.423754,199,0.641697752534735
"1127",0,0.423754,199,0.642086746997052
"1128",0,0.423754,200,0.641473382308573
"1129",0,0.423754,200,0.643107454196419
"1130",0,0.423754,200,0.643945045205983
"1131",0,0.423754,200,0.642567129976838
"1132",0,0.423754,200,0.642859196978523
"1133",0,0.423754,200,0.642859496239919
"1134",0,0.423754,200,0.640203771343721
"1135",0,0.423754,200,0.63779598797925
"1136",0,0.423754,200,0.639964358792647
"1137",0,0.423754,200,0.64206663835634
"1138",0,0.423754,200,0.638507925054939
"1139",0,0.423754,198,0.636322391971076
"1140",0,0.423754,199,0.637023427155306
"1141",0,0.423754,197,0.637406105561471
"1142",0,0.423754,200,0.6419021866606
"1143",0,0.423754,200,0.645122209477173
"1144",0,0.423754,200,0.64504777877145
"1145",0,0.423754,200,0.646122322288444
"1146",0,0.423754,200,0.641613824251228
"1147",0,0.423754,200,0.636071607340169
"1148",0,0.423754,200,0.641888951939753
"1149",0,0.423754,200,0.647491163225127
"1150",0,0.423754,200,0.64221006495861
"1151",0,0.423754,200,0.641015351760535
"1152",0,0.423754,200,0.641474906619325
"1153",0,0.423754,200,0.637873142150773
"1154",0,0.423754,200,0.638195793295559
"1155",0,0.423754,200,0.638742978733343
"1156",0,0.423754,200,0.638930239276485
"1157",0,0.423754,200,0.643065313609648
