distribSd,finalTime,gravityDecay,nwClustCoef,nwComponents,nwInDegree,nwMeanFlow,nwOutDegree,overlapThreshold,relativeCost,totalCost,totalWaste,transportationCost
0.6,100.0,85.0,0.0,13.0,0.96,0.8388416666666517,0.96,0.47500000000000003,2.361047204829105,8.263665216901867,0.19471199999999964,3.5
0.6,100.0,85.0,0.0,18.0,0.88,0.8130363636363497,0.88,0.47500000000000003,1.8872239503314783,6.605283826160176,0.28452799999999867,3.5
0.6,100.0,85.0,0.0,17.0,0.94,0.8074340425531764,0.94,0.47500000000000003,1.774691197358362,6.211419190754269,0.2410119999999994,3.5
0.6,100.0,85.0,0.0,13.0,0.94,0.8372553191489203,0.94,0.47500000000000003,2.1496010569512207,7.523603699329269,0.21297999999999956,3.5
0.6,100.0,85.0,0.0,9.0,0.94,0.8387425531914743,0.94,0.47500000000000003,1.6390841650408916,5.73679457764312,0.21158199999999971,3.5
0.6,100.0,85.0,0.0,5.0,0.96,0.8675666666666518,0.96,0.5,4.044668857625308,2.0223344288126546,0.16713599999999976,0.5
0.6,100.0,85.0,0.0,11.0,0.96,0.8484854166666519,0.96,0.47500000000000003,1.698684588005449,5.945396058019074,0.18545399999999965,3.5
0.6,100.0,85.0,0.0,11.0,0.94,0.8304297872340276,0.94,0.47500000000000003,2.3401427024718533,8.190499458651487,0.21939599999999929,3.5
0.6,100.0,85.0,0.0,10.0,0.94,0.8135489361701983,0.94,0.47500000000000003,2.1074172951077474,7.375960532877115,0.2352639999999993,3.5
0.6,100.0,85.0,0.0,7.0,0.96,0.841729166666652,0.96,0.5,3.8385189072574457,1.9192594536287224,0.1919399999999999,0.5
0.6,100.0,85.0,0.0,8.0,0.92,0.8499152173912887,0.92,0.47500000000000003,2.002305768277595,7.008070188971581,0.21807799999999922,3.5
0.6,100.0,85.0,0.0,11.0,0.96,0.8226229166666522,0.96,0.47500000000000003,1.7385675257102338,6.084986339985817,0.21028199999999939,3.5
0.6,100.0,85.0,0.0,11.0,0.98,0.8021897959183529,0.98,0.47500000000000003,2.1176264842312973,7.411692694809539,0.21385399999999968,3.5
0.6,100.0,85.0,0.0,12.0,0.98,0.83332653061223,0.98,0.47500000000000003,2.320091002835426,8.120318509923992,0.18333999999999967,3.5
0.6,100.0,85.0,0.0,10.0,0.98,0.8253571428571286,0.98,0.47500000000000003,2.1086150374009174,7.380152630903209,0.19114999999999982,3.5
0.6,100.0,85.0,0.0,15.0,0.96,0.8132666666666526,0.96,0.47500000000000003,2.320958061201823,8.123353214206384,0.21926399999999963,3.5
0.6,100.0,85.0,0.0,10.0,0.88,0.8281477272727117,0.88,0.47500000000000003,1.993763371241996,6.978171799346984,0.27122999999999875,3.5
0.6,100.0,85.0,0.0,12.0,0.94,0.8466744680850907,0.94,0.47500000000000003,1.2284933572170365,4.2997267502596275,0.20412599999999956,3.5
0.6,100.0,85.0,0.0,13.0,0.96,0.7798062499999857,0.96,0.47500000000000003,1.994354441769867,6.980240546194534,0.2513859999999992,3.5
0.6,100.0,85.0,0.0,12.0,0.9,0.8242155555555409,0.9,0.47500000000000003,1.5220378411061624,5.327132443871568,0.25820599999999877,3.5
0.6,100.0,85.0,0.0,3.0,0.98,0.848644897959168,0.98,0.47500000000000003,4.141300139256615,2.070650069628308,0.16832799999999998,0.5
0.6,100.0,85.0,0.0,4.0,0.94,0.8735446808510492,0.94,0.47500000000000003,4.02949366608727,2.0147468330436347,0.17886799999999922,0.5
0.6,100.0,85.0,0.0,9.0,0.96,0.8584604166666515,0.96,0.47500000000000003,3.1260846693864526,1.5630423346932274,0.175878,0.5
0.6,100.0,85.0,0.0,8.0,0.96,0.8426395833333181,0.96,0.47500000000000003,3.222004397407161,1.611002198703581,0.19106599999999985,0.5
0.6,100.0,85.0,0.0,8.0,0.96,0.862666666666651,0.96,0.47500000000000003,3.5618749412783566,1.7809374706391787,0.17184000000000002,0.5
0.6,100.0,85.0,0.0,3.0,0.98,0.8455122448979437,0.98,0.47500000000000003,3.3451105753067476,1.6725552876533736,0.1713980000000001,0.5
0.6,100.0,85.0,0.0,5.0,0.98,0.8621102040816179,0.98,0.47500000000000003,3.5265886236409236,1.7632943118204616,0.15513199999999994,0.5
0.6,100.0,85.0,0.0,8.0,1.0,0.8465399999999845,1.0,0.47500000000000003,5.353964186470725,2.676982093235362,0.15346000000000015,0.5
0.6,100.0,85.0,0.0,9.0,0.96,0.8549229166666512,0.96,0.47500000000000003,3.0813324435300746,1.5406662217650373,0.1792739999999997,0.5
0.6,100.0,85.0,0.0,6.0,1.0,0.8595559999999842,1.0,0.47500000000000003,4.544961858438165,2.2724809292190833,0.1404440000000002,0.5
0.6,100.0,85.0,0.0,11.0,0.94,0.8605510638297716,0.94,0.47500000000000003,3.0422097428269956,1.5211048714134983,0.1910819999999996,0.5
0.6,100.0,85.0,0.0,5.0,0.98,0.8629897959183527,0.98,0.47500000000000003,4.219983989390961,2.10999199469548,0.15427,0.5
0.6,100.0,85.0,0.0,7.0,0.96,0.8496229166666515,0.96,0.47500000000000003,4.142364703824787,2.0711823519123937,0.18436199999999947,0.5
0.6,100.0,85.0,0.0,4.0,0.96,0.8509187499999847,0.96,0.47500000000000003,4.227778377473954,2.1138891887369775,0.18311799999999992,0.5
0.6,100.0,85.0,0.0,3.0,0.96,0.8480270833333182,0.96,0.47500000000000003,2.9961992858959343,1.4980996429479678,0.18589399999999948,0.5
0.6,100.0,85.0,0.0,3.0,1.0,0.8533219999999855,1.0,0.47500000000000003,4.531010534439501,2.2655052672197513,0.14667800000000025,0.5
0.6,100.0,85.0,0.0,7.0,0.98,0.8621612244897807,0.98,0.47500000000000003,4.171309825509113,2.085654912754556,0.15508199999999997,0.5
0.6,100.0,85.0,0.0,4.0,0.98,0.8481571428571273,0.98,0.47500000000000003,3.644445863115358,1.8222229315576794,0.16880600000000004,0.5
0.6,100.0,85.0,0.0,5.0,0.96,0.8573770833333181,0.96,0.47500000000000003,3.993680731090289,1.996840365545144,0.17691800000000002,0.5
0.6,100.0,85.0,0.0,12.0,0.94,0.8383382978723254,0.94,0.47500000000000003,3.349728579744051,1.6748642898720254,0.21196199999999948,0.5
0.6,100.0,85.0,0.0,6.0,0.94,0.870429787234028,0.94,0.47500000000000003,3.7641058092282322,1.8820529046141157,0.18179599999999949,0.5
0.6,100.0,85.0,0.0,6.0,0.98,0.855455102040801,0.98,0.47500000000000003,4.387503057472272,2.1937515287361364,0.1616539999999998,0.5
0.6,100.0,85.0,0.0,9.0,0.94,0.8446574468084957,0.94,0.45,2.19873555050923,7.695574426782308,0.20602199999999926,3.5
0.6,100.0,85.0,0.0,15.0,0.92,0.8345108695652026,0.92,0.45,1.5190759471041138,5.316765814864394,0.2322499999999994,3.5
0.6,100.0,85.0,0.0,10.0,0.96,0.8409062499999848,0.96,0.45,1.8226504027118655,6.379276409491531,0.1927299999999997,3.5
0.6,100.0,85.0,0.0,6.0,1.0,0.8536999999999842,1.0,0.47500000000000003,4.62074510590717,2.3103725529535852,0.14630000000000026,0.5
0.6,100.0,85.0,0.0,10.0,0.9,0.8739355555555401,0.9,0.47500000000000003,3.196398599415243,1.598199299707622,0.21345799999999893,0.5
0.6,100.0,85.0,0.0,6.0,0.94,0.8617531914893468,0.94,0.47500000000000003,3.7087626744511764,1.8543813372255886,0.1899519999999995,0.5
0.6,100.0,85.0,0.0,6.0,0.96,0.8569708333333182,0.96,0.47500000000000003,4.071371521253061,2.0356857606265306,0.1773079999999998,0.5
0.6,100.0,85.0,0.0,12.0,0.94,0.8253702127659424,0.94,0.45,2.1970010259207244,7.689503590722538,0.22415199999999913,3.5
0.6,100.0,85.0,0.0,6.0,0.94,0.863587234042538,0.94,0.47500000000000003,3.4340272313638653,1.7170136156819322,0.18822799999999953,0.5
0.6,100.0,85.0,0.0,7.0,0.98,0.8493224489795768,0.98,0.47500000000000003,3.870070175945813,1.9350350879729068,0.16766399999999976,0.5
0.6,100.0,85.0,0.0,5.0,0.94,0.8111297872340276,0.94,0.45,1.6583851215261507,5.804347925341529,0.237537999999999,3.5
0.6,100.0,85.0,0.0,7.0,0.96,0.8541291666666515,0.96,0.47500000000000003,4.1204771225318515,2.0602385612659266,0.18003599999999945,0.5
0.6,100.0,85.0,0.0,14.0,0.98,0.7929836734693734,0.98,0.45,1.7541212112843874,6.139424239495356,0.22287599999999955,3.5
0.6,100.0,85.0,0.0,5.0,0.98,0.8450244897959034,0.98,0.47500000000000003,3.8218028484900572,1.9109014242450293,0.1718759999999999,0.5
0.6,100.0,85.0,0.0,8.0,0.96,0.8430104166666519,0.96,0.47500000000000003,2.8444185328898945,1.4222092664449475,0.19070999999999952,0.5
0.6,100.0,85.0,0.0,10.0,0.98,0.8569693877550866,0.98,0.47500000000000003,3.485429512693129,1.7427147563465646,0.16016999999999984,0.5
0.6,100.0,85.0,0.0,9.0,0.92,0.8615499999999845,0.92,0.47500000000000003,3.81926320533771,1.909631602668855,0.20737399999999945,0.5
0.6,100.0,85.0,0.0,13.0,0.94,0.8255148936170061,0.94,0.45,1.7492548014308202,6.122391805007869,0.22401599999999924,3.5
0.6,100.0,85.0,0.0,3.0,0.98,0.8654122448979434,0.98,0.47500000000000003,3.947075657441969,1.9735378287209848,0.15189599999999998,0.5
0.6,100.0,85.0,0.0,11.0,0.94,0.8123468085106237,0.94,0.45,1.6413979241167795,5.744892734408729,0.23639399999999924,3.5
0.6,100.0,85.0,0.0,3.0,0.96,0.8621729166666513,0.96,0.47500000000000003,4.1878001595059855,2.093900079752992,0.172314,0.5
0.6,100.0,85.0,0.0,15.0,0.96,0.8066729166666518,0.96,0.45,1.391377899441425,4.8698226480449875,0.2255939999999994,3.5
0.6,100.0,85.0,0.0,16.0,0.94,0.8131638297872197,0.94,0.45,1.8322599604261234,6.412909861491431,0.2356259999999994,3.5
0.6,100.0,85.0,0.0,11.0,0.92,0.8101565217391162,0.92,0.45,1.6273540813275489,5.695739284646422,0.25465599999999955,3.5
0.6,100.0,85.0,0.0,6.0,0.98,0.8460326530612092,0.98,0.47500000000000003,5.395223570163065,2.697611785081532,0.17088799999999987,0.5
0.6,100.0,85.0,0.0,11.0,0.96,0.8306020833333188,0.96,0.45,2.1306699005962115,7.457344652086739,0.2026219999999996,3.5
0.6,100.0,85.0,0.0,5.0,0.96,0.8607979166666513,0.96,0.47500000000000003,4.4552511126455245,2.2276255563227623,0.17363399999999993,0.5
0.6,100.0,85.0,0.0,8.0,0.94,0.8077319148936025,0.94,0.45,1.985452935897093,6.949085275639825,0.24073199999999903,3.5
0.6,100.0,85.0,0.0,12.0,0.94,0.8184914893616878,0.94,0.45,1.7413494892657442,6.094723212430106,0.23061799999999935,3.5
0.6,100.0,85.0,0.0,10.0,0.96,0.7916083333333196,0.96,0.45,1.5123664584296583,5.293282604503802,0.24005599999999938,3.5
0.6,100.0,85.0,0.0,13.0,0.92,0.8165847826086811,0.92,0.45,1.756474279830529,6.147659979406852,0.24874199999999896,3.5
0.6,100.0,85.0,0.0,4.0,0.94,0.8490702127659424,0.94,0.47500000000000003,4.496117996712146,2.248058998356073,0.20187399999999936,0.5
0.6,100.0,85.0,0.0,8.0,1.0,0.8577419999999846,1.0,0.47500000000000003,3.437384581521902,1.7186922907609512,0.14225800000000022,0.5
0.6,100.0,85.0,0.0,7.0,0.96,0.8678583333333182,0.96,0.47500000000000003,3.8573766174401998,1.9286883087201003,0.16685599999999964,0.5
0.6,100.0,85.0,0.0,13.0,0.92,0.8243717391304202,0.92,0.45,1.8418069473019323,6.446324315556764,0.241577999999999,3.5
0.6,100.0,85.0,0.0,11.0,0.94,0.8158255319148784,0.94,0.45,1.6776724076418217,5.871853426746375,0.23312399999999908,3.5
0.6,100.0,85.0,0.0,13.0,0.92,0.8190652173912902,0.92,0.45,1.8175853886484379,6.361548860269533,0.24645999999999918,3.5
0.6,100.0,85.0,0.0,14.0,0.94,0.8409489361701983,0.94,0.45,2.014201786258367,7.0497062519042855,0.2095079999999992,3.5
0.6,100.0,85.0,0.0,7.0,0.94,0.8572234042553039,0.94,0.47500000000000003,4.315782132998891,2.1578910664994453,0.1942099999999995,0.5
0.6,100.0,85.0,0.0,13.0,0.88,0.8683999999999845,0.88,0.47500000000000003,2.1796323087879554,1.0898161543939777,0.2358079999999988,0.5
0.6,100.0,85.0,0.0,12.0,0.94,0.827812765957432,0.94,0.45,2.086917097483859,7.304209841193507,0.22185599999999908,3.5
0.6,100.0,85.0,0.0,15.0,0.94,0.8011957446808363,0.94,0.45,1.696549723731134,5.937924033058967,0.24687599999999882,3.5
0.6,100.0,85.0,0.0,10.0,0.94,0.8268212765957307,0.94,0.45,1.804662762218807,6.31631966776582,0.2227879999999993,3.5
0.6,100.0,85.0,0.0,13.0,0.9,0.8559866666666508,0.9,0.47500000000000003,3.3267170300302427,1.6633585150151216,0.22961199999999948,0.5
0.6,100.0,85.0,0.0,6.0,0.94,0.8522829787233891,0.94,0.47500000000000003,4.256636812586623,2.128318406293311,0.19885399999999984,0.5
0.6,100.0,85.0,0.0,12.0,0.98,0.8180183673469249,0.98,0.45,2.0196325295959787,7.0687138535859235,0.19834199999999996,3.5
0.6,100.0,85.0,0.0,5.0,0.94,0.8637340425531764,0.94,0.47500000000000003,5.112673419653753,2.5563367098268763,0.1880899999999995,0.5
0.6,100.0,85.0,0.0,4.0,0.98,0.8768816326530454,0.98,0.47500000000000003,3.02958555972688,1.5147927798634397,0.1406560000000002,0.5
0.6,100.0,85.0,0.0,15.0,0.98,0.8253612244897812,0.98,0.45,2.475371374475407,8.663799810663926,0.19114599999999968,3.5
0.6,100.0,85.0,0.0,6.0,0.94,0.8638914893616867,0.94,0.47500000000000003,3.658013284488428,1.829006642244214,0.18794199999999936,0.5
0.6,100.0,85.0,0.0,14.0,0.92,0.8262869565217245,0.92,0.45,1.7359548622195804,6.075842017768531,0.23981599999999909,3.5
0.6,100.0,85.0,0.0,16.0,0.94,0.7968297872340279,0.94,0.45,1.4520646698345907,5.082226344421067,0.2509799999999991,3.5
0.6,100.0,85.0,0.0,13.0,0.92,0.8068499999999849,0.92,0.45,1.7518678114449677,6.131537340057387,0.2576979999999988,3.5
0.6,100.0,85.0,0.0,14.0,0.9,0.8330088888888738,0.9,0.45,1.4243027453752326,4.985059608813314,0.2502919999999985,3.5
0.6,100.0,85.0,0.0,5.0,0.96,0.8562145833333177,0.96,0.47500000000000003,4.650653035707742,2.3253265178538713,0.17803399999999953,0.5
0.6,100.0,85.0,0.0,10.0,0.94,0.8111446808510491,0.94,0.45,2.320950542499406,8.123326898747921,0.2375239999999992,3.5
0.6,100.0,85.0,0.0,9.0,0.98,0.8462224489795769,0.98,0.47500000000000003,3.9965655879114537,1.998282793955727,0.1707019999999998,0.5
0.6,100.0,85.0,0.0,8.0,0.9,0.8630822222222071,0.9,0.47500000000000003,3.1798760040610077,1.5899380020305036,0.223225999999999,0.5
0.6,100.0,85.0,0.0,17.0,0.96,0.8062062499999852,0.96,0.45,1.9084896697128302,6.679713843994906,0.22604199999999952,3.5
0.6,100.0,85.0,0.0,14.0,0.96,0.8093416666666524,0.96,0.45,1.7108846138086928,5.988096148330425,0.22303199999999934,3.5
0.6,100.0,85.0,0.0,15.0,0.94,0.8051297872340282,0.94,0.45,1.6382575475174388,5.733901416311036,0.2431779999999991,3.5
0.6,100.0,85.0,0.0,12.0,0.96,0.8292333333333186,0.96,0.45,2.0949578223744103,7.332352378310438,0.2039359999999996,3.5
0.6,100.0,85.0,0.0,18.0,0.88,0.8175568181818029,0.88,0.45,1.980113629991576,6.930397704970514,0.2805499999999983,3.5
0.6,100.0,85.0,0.0,12.0,0.94,0.8120042553191348,0.94,0.45,1.8444359713351843,6.455525899673145,0.2367159999999995,3.5
0.6,100.0,85.0,0.0,10.0,0.96,0.8239645833333182,0.96,0.45,1.893726860010352,6.62804401003623,0.20899399999999965,3.5
0.6,100.0,85.0,0.0,12.0,1.0,0.8362379999999852,1.0,0.45,2.5411932044700727,8.894176215645254,0.16376199999999996,3.5
0.6,100.0,85.0,0.0,10.0,0.96,0.8238833333333186,0.96,0.45,2.247186615050059,7.8651531526752105,0.20907199999999942,3.5
0.6,100.0,85.0,0.0,14.0,0.94,0.7823404255319009,0.94,0.45,1.904695431268119,6.666434009438415,0.26459999999999906,3.5
0.6,100.0,85.0,0.0,13.0,0.9,0.8262222222222072,0.9,0.45,1.7774985838941992,6.221245043629697,0.2563999999999986,3.5
0.6,100.0,85.0,0.0,10.0,0.96,0.822095833333318,0.96,0.45,2.2189507939914352,7.766327778970023,0.2107879999999995,3.5
0.6,100.0,85.0,0.0,12.0,0.94,0.8360255319148786,0.94,0.45,1.8519012129729457,6.481654245405307,0.2141359999999994,3.5
0.6,100.0,85.0,0.0,13.0,0.98,0.8074428571428424,0.98,0.45,1.9247606286892107,6.736662200412237,0.20870599999999964,3.5
0.6,100.0,85.0,0.0,17.0,0.88,0.8193045454545306,0.88,0.45,1.5487608841919556,5.420663094671843,0.2790119999999986,3.5
0.6,100.0,85.0,0.0,13.0,0.98,0.8146285714285567,0.98,0.45,2.104545347906595,7.3659087176730855,0.2016639999999996,3.5
0.6,100.0,85.0,0.0,16.0,0.94,0.8157872340425385,0.94,0.45,1.9710856172758666,6.8987996604655315,0.23315999999999915,3.5
0.6,100.0,85.0,0.0,13.0,0.96,0.8304937499999849,0.96,0.45,2.1823472534052955,7.638215386918536,0.20272599999999943,3.5
0.6,100.0,85.0,0.0,12.0,0.96,0.8183604166666525,0.96,0.45,1.966509546084586,6.882783411296046,0.21437399999999962,3.5
0.6,100.0,85.0,0.0,16.0,0.92,0.8308282608695506,0.92,0.45,1.8158694473410657,6.35554306569373,0.23563799999999913,3.5
0.6,100.0,85.0,0.0,4.0,0.96,0.8536124999999851,0.96,0.45,5.803457337782792,2.9017286688913955,0.18053199999999958,0.5
0.6,100.0,85.0,0.0,6.0,0.92,0.858747826086941,0.92,0.45,3.2828198499714816,1.6414099249857403,0.2099519999999993,0.5
0.6,100.0,85.0,0.0,8.0,0.98,0.8500530612244744,0.98,0.45,4.518041279245453,2.2590206396227264,0.1669479999999998,0.5
0.6,100.0,85.0,0.0,7.0,0.92,0.8601978260869415,0.92,0.45,3.270011147420451,1.6350055737102256,0.2086179999999994,0.5
0.6,100.0,85.0,0.0,8.0,0.94,0.8556063829787092,0.94,0.45,4.035412286865669,2.0177061434328345,0.19572999999999932,0.5
0.6,100.0,85.0,0.0,10.0,0.98,0.8509591836734545,0.98,0.45,4.670253690197156,2.3351268450985776,0.16605999999999987,0.5
0.6,100.0,85.0,0.0,9.0,0.98,0.8518775510203929,0.98,0.45,3.6373278775813267,1.8186639387906636,0.1651599999999998,0.5
0.6,100.0,85.0,0.0,7.0,0.94,0.8670212765957294,0.94,0.45,3.253226236162653,1.6266131180813266,0.1849999999999995,0.5
0.6,100.0,85.0,0.0,6.0,0.94,0.8666382978723253,0.94,0.45,3.8912274731990464,1.9456137365995232,0.18535999999999964,0.5
0.6,100.0,85.0,0.0,7.0,0.9,0.8579488888888736,0.9,0.45,3.2133827305939433,1.6066913652969714,0.2278459999999994,0.5
0.6,100.0,85.0,0.0,9.0,0.96,0.828985416666652,0.96,0.45,3.7097296155636945,1.8548648077818477,0.20417399999999944,0.5
0.6,100.0,85.0,0.0,7.0,0.96,0.8606624999999846,0.96,0.45,4.243980112930928,2.1219900564654655,0.17376399999999978,0.5
0.6,100.0,85.0,0.0,8.0,0.94,0.8618297872340276,0.94,0.45,3.3452553095273894,1.6726276547636951,0.18987999999999972,0.5
0.6,100.0,85.0,0.0,7.0,0.98,0.8407632653061072,0.98,0.45,3.3741078816647847,1.6870539408323924,0.176052,0.5
0.6,100.0,85.0,0.0,9.0,0.98,0.8559734693877401,0.98,0.45,4.406689487461136,2.2033447437305673,0.1611459999999999,0.5
0.6,100.0,85.0,0.0,6.0,0.96,0.8626812499999846,0.96,0.45,4.194982000671349,2.0974910003356735,0.17182599999999973,0.5
0.6,100.0,85.0,0.0,6.0,0.96,0.8558562499999846,0.96,0.45,4.790143870510406,2.3950719352552032,0.1783779999999999,0.5
0.6,100.0,85.0,0.0,9.0,0.96,0.8378624999999843,0.96,0.45,3.4768384688749285,1.7384192344374638,0.19565199999999947,0.5
0.6,100.0,85.0,0.0,6.0,0.96,0.8627041666666516,0.96,0.45,5.429944218339965,2.714972109169981,0.17180399999999973,0.5
0.6,100.0,85.0,0.0,8.0,0.94,0.8610702127659423,0.94,0.45,3.275718469606343,1.637859234803172,0.19059399999999957,0.5
0.6,100.0,85.0,0.0,6.0,0.94,0.8604723404255165,0.94,0.45,4.875008683163146,2.4375043415815725,0.19115599999999983,0.5
0.6,100.0,85.0,0.0,6.0,0.94,0.8668680851063676,0.94,0.45,3.1091593485379145,1.5545796742689575,0.1851439999999993,0.5
0.6,100.0,85.0,0.0,6.0,0.94,0.8620319148936013,0.94,0.45,2.6667916658528568,1.3333958329264286,0.1896899999999996,0.5
0.6,100.0,85.0,0.0,5.0,1.0,0.8489999999999847,1.0,0.45,3.5999030998001778,1.7999515499000895,0.15100000000000008,0.5
0.6,100.0,85.0,0.0,8.0,0.98,0.8454836734693729,0.98,0.45,4.449268736315739,2.224634368157869,0.17142599999999966,0.5
0.6,100.0,85.0,0.0,6.0,0.98,0.8503836734693724,0.98,0.45,3.3567514230203073,1.6783757115101536,0.16662399999999988,0.5
0.6,100.0,85.0,0.0,10.0,0.98,0.8544428571428421,0.98,0.45,3.189284328414071,1.5946421642070356,0.1626460000000001,0.5
0.6,100.0,85.0,0.0,4.0,0.96,0.8594124999999848,0.96,0.45,3.630545722398962,1.815272861199481,0.1749639999999999,0.5
0.6,100.0,85.0,0.0,7.0,0.96,0.8676208333333185,0.96,0.45,5.213553462498482,2.6067767312492416,0.16708400000000012,0.5
0.6,100.0,85.0,0.0,4.0,1.0,0.8413079999999853,1.0,0.45,4.24554514852534,2.1227725742626697,0.15869199999999986,0.5
0.6,100.0,85.0,0.0,4.0,0.98,0.8580714285714143,0.98,0.45,3.4313265910767967,1.715663295538398,0.15908999999999995,0.5
0.6,100.0,85.0,0.0,5.0,0.96,0.8315562499999847,0.96,0.45,3.1484819946153197,1.5742409973076599,0.2017059999999998,0.5
0.6,100.0,85.0,0.0,9.0,0.92,0.8539369565217239,0.92,0.45,2.948378574884599,1.4741892874423,0.21437799999999893,0.5
0.6,100.0,85.0,0.0,8.0,0.94,0.8609234042553044,0.94,0.45,4.655460025523407,2.327730012761703,0.1907319999999995,0.5
0.6,100.0,85.0,0.0,9.0,0.94,0.8430255319148781,0.94,0.45,3.073790949327709,1.5368954746638541,0.20755599999999907,0.5
0.6,100.0,85.0,0.0,6.0,0.94,0.8567659574467933,0.94,0.45,4.180755685758473,2.090377842879236,0.19463999999999967,0.5
0.6,100.0,85.0,0.0,6.0,0.96,0.8365083333333191,0.96,0.45,3.9682833114667924,1.984141655733396,0.196952,0.5
0.6,100.0,85.0,0.0,2.0,1.0,0.8586959999999846,1.0,0.45,5.242078430634274,2.621039215317138,0.1413040000000002,0.5
0.6,100.0,85.0,0.0,6.0,0.96,0.858189583333318,0.96,0.45,3.8796766342653566,1.9398383171326787,0.1761379999999999,0.5
0.6,100.0,85.0,0.0,6.0,1.0,0.8695919999999852,1.0,0.45,4.296312509282503,2.1481562546412514,0.13040800000000027,0.5
0.6,100.0,85.0,0.0,5.0,0.96,0.8582416666666514,0.96,0.45,4.279383484725285,2.1396917423626425,0.1760879999999998,0.5
0.6,100.0,85.0,0.0,8.0,0.94,0.8622297872340271,0.94,0.45,3.1821441418610457,1.5910720709305228,0.1895039999999993,0.5
0.6,100.0,85.0,0.0,13.0,0.92,0.8325804347825935,0.92,0.42500000000000004,1.9115522012856754,6.6904327044998615,0.23402599999999915,3.5
0.6,100.0,85.0,0.0,10.0,0.96,0.864162499999985,0.96,0.45,4.171834008244917,2.0859170041224586,0.17040399999999997,0.5
0.6,100.0,85.0,0.0,8.0,0.96,0.867629166666652,0.96,0.45,3.7693870820564572,1.8846935410282286,0.1670759999999997,0.5
0.6,100.0,85.0,0.0,15.0,0.96,0.8028187499999849,0.96,0.42500000000000004,1.7664448690778565,6.182557041772498,0.22929399999999941,3.5
0.6,100.0,85.0,0.0,5.0,1.0,0.8456539999999841,1.0,0.45,2.474585651236795,1.2372928256183975,0.1543460000000001,0.5
0.6,100.0,85.0,0.0,5.0,1.0,0.858907999999985,1.0,0.45,5.266244597316731,2.633122298658365,0.1410920000000002,0.5
0.6,100.0,85.0,0.0,7.0,0.98,0.8470979591836586,0.98,0.45,4.348530544827885,2.174265272413942,0.16984399999999983,0.5
0.6,100.0,85.0,0.0,8.0,0.98,0.8334897959183521,0.98,0.42500000000000004,2.5469726835902238,8.914404392565778,0.1831799999999999,3.5
0.6,100.0,85.0,0.0,15.0,0.98,0.810436734693863,0.98,0.42500000000000004,2.7159101584050362,9.505685554417626,0.20577199999999965,3.5
0.6,100.0,85.0,0.0,9.0,1.0,0.8540759999999853,1.0,0.45,4.973416944455279,2.4867084722276394,0.1459240000000001,0.5
0.6,100.0,85.0,0.0,16.0,0.9,0.7944111111110964,0.9,0.42500000000000004,1.6451995707264786,5.758198497542675,0.28502999999999895,3.5
0.6,100.0,85.0,0.0,8.0,1.0,0.8481079999999843,1.0,0.45,3.46025765279237,1.7301288263961854,0.15189200000000014,0.5
0.6,100.0,85.0,0.0,14.0,0.94,0.8277829787233892,0.94,0.42500000000000004,2.2346227036542294,7.821179462789803,0.22188399999999933,3.5
